  0.000000E+00  3.515265E-05  4.294855E-05  4.438971E-05  4.461514E-05  4.464201E-05  4.461514E-05  4.438971E-05  4.294855E-05  3.515265E-05  0.000000E+00
  0.000000E+00  3.582909E-05  4.383500E-05  4.532755E-05  4.556316E-05  4.559148E-05  4.556316E-05  4.532755E-05  4.383500E-05  3.582909E-05  0.000000E+00
  0.000000E+00  3.651085E-05  4.472987E-05  4.627498E-05  4.652108E-05  4.655091E-05  4.652108E-05  4.627498E-05  4.472987E-05  3.651085E-05  0.000000E+00
  0.000000E+00  3.719794E-05  4.563313E-05  4.723199E-05  4.748892E-05  4.752031E-05  4.748892E-05  4.723199E-05  4.563313E-05  3.719794E-05  0.000000E+00
  0.000000E+00  3.789031E-05  4.654477E-05  4.819857E-05  4.846667E-05  4.849968E-05  4.846667E-05  4.819857E-05  4.654477E-05  3.789031E-05  0.000000E+00
  0.000000E+00  3.858795E-05  4.746476E-05  4.917472E-05  4.945432E-05  4.948902E-05  4.945432E-05  4.917472E-05  4.746476E-05  3.858795E-05  0.000000E+00
  0.000000E+00  3.929084E-05  4.839309E-05  5.016041E-05  5.045187E-05  5.048833E-05  5.045187E-05  5.016041E-05  4.839309E-05  3.929084E-05  0.000000E+00
  0.000000E+00  3.999895E-05  4.932974E-05  5.115566E-05  5.145932E-05  5.149760E-05  5.145932E-05  5.115566E-05  4.932974E-05  3.999895E-05  0.000000E+00
  0.000000E+00  4.071227E-05  5.027469E-05  5.216043E-05  5.247666E-05  5.251683E-05  5.247666E-05  5.216043E-05  5.027469E-05  4.071227E-05  0.000000E+00
  0.000000E+00  4.143077E-05  5.122793E-05  5.317474E-05  5.350390E-05  5.354603E-05  5.350390E-05  5.317474E-05  5.122793E-05  4.143077E-05  0.000000E+00
  0.000000E+00  4.215444E-05  5.218942E-05  5.419856E-05  5.454103E-05  5.458519E-05  5.454103E-05  5.419856E-05  5.218942E-05  4.215444E-05  0.000000E+00
  0.000000E+00  4.288324E-05  5.315917E-05  5.523189E-05  5.558805E-05  5.563431E-05  5.558805E-05  5.523189E-05  5.315917E-05  4.288324E-05  0.000000E+00
  0.000000E+00  4.361717E-05  5.413713E-05  5.627473E-05  5.664495E-05  5.669338E-05  5.664495E-05  5.627473E-05  5.413713E-05  4.361717E-05  0.000000E+00
  0.000000E+00  4.435620E-05  5.512331E-05  5.732705E-05  5.771173E-05  5.776241E-05  5.771173E-05  5.732705E-05  5.512331E-05  4.435620E-05  0.000000E+00
  0.000000E+00  4.510031E-05  5.611768E-05  5.838886E-05  5.878839E-05  5.884140E-05  5.878839E-05  5.838886E-05  5.611768E-05  4.510031E-05  0.000000E+00
  0.000000E+00  4.584948E-05  5.712021E-05  5.946015E-05  5.987493E-05  5.993034E-05  5.987493E-05  5.946015E-05  5.712021E-05  4.584948E-05  0.000000E+00
  0.000000E+00  4.660369E-05  5.813091E-05  6.054090E-05  6.097133E-05  6.102923E-05  6.097133E-05  6.054090E-05  5.813091E-05  4.660369E-05  0.000000E+00
  0.000000E+00  4.736292E-05  5.914973E-05  6.163110E-05  6.207761E-05  6.213807E-05  6.207761E-05  6.163110E-05  5.914973E-05  4.736292E-05  0.000000E+00
  0.000000E+00  4.812716E-05  6.017668E-05  6.273075E-05  6.319375E-05  6.325686E-05  6.319375E-05  6.273075E-05  6.017668E-05  4.812716E-05  0.000000E+00
  0.000000E+00  4.889639E-05  6.121173E-05  6.383984E-05  6.431975E-05  6.438560E-05  6.431975E-05  6.383984E-05  6.121173E-05  4.889639E-05  0.000000E+00
  0.000000E+00  4.967058E-05  6.225485E-05  6.495836E-05  6.545561E-05  6.552428E-05  6.545561E-05  6.495836E-05  6.225485E-05  4.967058E-05  0.000000E+00
  0.000000E+00  5.044971E-05  6.330605E-05  6.608630E-05  6.660132E-05  6.667291E-05  6.660132E-05  6.608630E-05  6.330605E-05  5.044971E-05  0.000000E+00
  0.000000E+00  5.123378E-05  6.436528E-05  6.722364E-05  6.775689E-05  6.783148E-05  6.775689E-05  6.722364E-05  6.436528E-05  5.123378E-05  0.000000E+00
  0.000000E+00  5.202276E-05  6.543255E-05  6.837039E-05  6.892230E-05  6.899999E-05  6.892230E-05  6.837039E-05  6.543255E-05  5.202276E-05  0.000000E+00
  0.000000E+00  5.281663E-05  6.650783E-05  6.952653E-05  7.009756E-05  7.017843E-05  7.009756E-05  6.952653E-05  6.650783E-05  5.281663E-05  0.000000E+00
  0.000000E+00  5.361537E-05  6.759111E-05  7.069206E-05  7.128266E-05  7.136682E-05  7.128266E-05  7.069206E-05  6.759111E-05  5.361537E-05  0.000000E+00
  0.000000E+00  5.441898E-05  6.868236E-05  7.186695E-05  7.247759E-05  7.256513E-05  7.247759E-05  7.186695E-05  6.868236E-05  5.441898E-05  0.000000E+00
  0.000000E+00  5.522742E-05  6.978157E-05  7.305121E-05  7.368236E-05  7.377338E-05  7.368236E-05  7.305121E-05  6.978157E-05  5.522742E-05  0.000000E+00
  0.000000E+00  5.604069E-05  7.088873E-05  7.424483E-05  7.489696E-05  7.499156E-05  7.489696E-05  7.424483E-05  7.088873E-05  5.604069E-05  0.000000E+00
  0.000000E+00  5.685876E-05  7.200381E-05  7.544779E-05  7.612139E-05  7.621967E-05  7.612139E-05  7.544779E-05  7.200381E-05  5.685876E-05  0.000000E+00
  0.000000E+00  5.768162E-05  7.312680E-05  7.666009E-05  7.735563E-05  7.745770E-05  7.735563E-05  7.666009E-05  7.312680E-05  5.768162E-05  0.000000E+00
  0.000000E+00  5.850926E-05  7.425768E-05  7.788171E-05  7.859970E-05  7.870566E-05  7.859970E-05  7.788171E-05  7.425768E-05  5.850926E-05  0.000000E+00
  0.000000E+00  5.934165E-05  7.539643E-05  7.911265E-05  7.985358E-05  7.996354E-05  7.985358E-05  7.911265E-05  7.539643E-05  5.934165E-05  0.000000E+00
  0.000000E+00  6.017878E-05  7.654305E-05  8.035289E-05  8.111727E-05  8.123134E-05  8.111727E-05  8.035289E-05  7.654305E-05  6.017878E-05  0.000000E+00
  0.000000E+00  6.102064E-05  7.769750E-05  8.160244E-05  8.239076E-05  8.250906E-05  8.239076E-05  8.160244E-05  7.769750E-05  6.102064E-05  0.000000E+00
  0.000000E+00  6.186720E-05  7.885979E-05  8.286127E-05  8.367406E-05  8.379670E-05  8.367406E-05  8.286127E-05  7.885979E-05  6.186720E-05  0.000000E+00
  0.000000E+00  6.271845E-05  8.002987E-05  8.412939E-05  8.496716E-05  8.509424E-05  8.496716E-05  8.412939E-05  8.002987E-05  6.271845E-05  0.000000E+00
  0.000000E+00  6.357438E-05  8.120776E-05  8.540677E-05  8.627006E-05  8.640170E-05  8.627006E-05  8.540677E-05  8.120776E-05  6.357438E-05  0.000000E+00
  0.000000E+00  6.443497E-05  8.239341E-05  8.669341E-05  8.758274E-05  8.771907E-05  8.758274E-05  8.669341E-05  8.239341E-05  6.443497E-05  0.000000E+00
  0.000000E+00  6.530021E-05  8.358683E-05  8.798931E-05  8.890521E-05  8.904634E-05  8.890521E-05  8.798931E-05  8.358683E-05  6.530021E-05  0.000000E+00
  0.000000E+00  6.617007E-05  8.478799E-05  8.929444E-05  9.023746E-05  9.038352E-05  9.023746E-05  8.929444E-05  8.478799E-05  6.617007E-05  0.000000E+00
  0.000000E+00  6.704455E-05  8.599687E-05  9.060881E-05  9.157949E-05  9.173060E-05  9.157949E-05  9.060881E-05  8.599687E-05  6.704455E-05  0.000000E+00
  0.000000E+00  6.792363E-05  8.721347E-05  9.193239E-05  9.293130E-05  9.308758E-05  9.293130E-05  9.193239E-05  8.721347E-05  6.792363E-05  0.000000E+00
  0.000000E+00  6.880729E-05  8.843776E-05  9.326519E-05  9.429287E-05  9.445445E-05  9.429287E-05  9.326519E-05  8.843776E-05  6.880729E-05  0.000000E+00
  0.000000E+00  6.969552E-05  8.966973E-05  9.460720E-05  9.566421E-05  9.583122E-05  9.566421E-05  9.460720E-05  8.966973E-05  6.969552E-05  0.000000E+00
  0.000000E+00  7.058831E-05  9.090936E-05  9.595839E-05  9.704531E-05  9.721788E-05  9.704531E-05  9.595839E-05  9.090936E-05  7.058831E-05  0.000000E+00
